D01684	07034 07049
D01686	07013
D01691	07054
D01696	07011
D01708	07225
D01709	07219
D01710	07020
D01713	07212
D01717	07212
D01718	07112 07219
D01720	07026
D01734	07044
D01736	07012
D01739	07012
D01740	07032 07033 07230
D01742	07213
D01744	07032 07230
D01745	04976 07213
D01747	07042
D01753	07021
D01754	07052
D01758	07032 07230
D01760	07040
D01765	07219
D01767	07219
D01768	07015
D01769	07042
D01773	07212
D01774	07110
D01775	07026
D01782	07212
D01785	07037 07231
D01787	07033
D01788	07219
D01790	07040
D01799	07018
D01801	07212
D01803	07038
D01808	07050
D01809	07050
D01810	07232
D01811	07219
D01815	07038 07220
D01818	07038
D01819	07012
D01821	07021
D01822	07017
D01825	07225
D01826	07021
D01827	07038
D01830	07214
D01833	07037
D01844	07049
D01854	07051
D01856	07037 07232
D01858	07117
D01860	07029
D01862	04976 07024
D01863	07012
D01866	07219
D01868	07021
D01869	07035 07038 07228
D01871	07057
D01875	07038
D01877	07017 07233
D01879	07224
D01880	07110
D01881	07021
D01885	07042
D01886	07225
D01887	07054 07215
D01888	07216
D01891	07035 07038 07228
D01892	07052
D01895	07017 07233
D01896	07049
D01897	07020
D01898	07031 07213
D01900	07217
D01902	07048
D01904	07012
D01907	07041 07044
D01908	07036
D01909	07012
D01911	07042
D01913	07052
D01914	07033
D01915	07024
D01916	07110
D01920	07038 07233
D01929	07220
D01934	07052
D01935	07042
D01937	07044
D01943	07225
D01946	07220
D01948	07225
D01949	07013
D01953	07226
D01954	07016
D01956	07038
D01964	07035 07054 07228
D01966	07052
D01968	07047
D01969	07036
D01972	07233
D01973	07048
D01976	07220
D01977	07045
D01979	07110
D01980	07026
D01981	07049
D01982	07044 07053
D01984	07038 07233
D01986	07226
D01989	07226
D01991	07038
D01992	07030 07211
D01994	07211
D01996	07014
D01998	07225
D02000	07020
D02001	07016
D02004	07057 07213
D02005	07012
D02009	07020
D02016	07211
D02022	07029 07048
D02032	07225
D02034	07027
D02035	07031
D02036	07110
D02037	07029
D02041	07211
D02045	07036
D02047	07052
D02048	07228
D02062	07114
D02063	07042
D02066	07214
D02068	07056 07220
D02069	07220
D02071	07220
D02073	07035 07228
D02074	07234
D02075	07038
D02076	07054
D02078	07234
D02081	07054
D02082	07229
D02086	07037 07231
D02088	07037 07231
D02089	07212
D02090	07212
D02091	07028 07212
D02092	07211 07213
D02095	07039 07224
D02096	07033
D02097	07033
D02098	07231
D02101	07039 07224
D02102	07039 07224 07235
D02103	07033 07231
D02104	07224
D02110	07219
D02111	07039 07224
D02112	07049
D02115	04976 07041 07046 07050
D02119	07011
D02121	07013
D02122	07019
D02123	07014
D02124	07044
D02125	07025
D02126	07025
D02129	07019
D02130	07211
D02134	07020
D02137	07011
D02143	07026
D02148	07212
D02149	07214
D02150	07214
D02156	07225
D02162	07028
D02163	07029
D02165	07042
D02166	04976 07042
D02168	07042
D02169	07026
D02173	07056 07220
D02174	07225
D02177	07042
D02178	07014
D02181	07021
D02182	07015 07110 07231 07234
D02184	07020
D02186	07020
D02190	07011
D02191	07012
D02193	07054 07220
D02196	07011
D02197	07042 07046
D02199	07011
D02200	07054 07220
D02201	07011
D02203	07011
D02204	07221
D02206	07051
D02207	07221
D02208	07213
D02209	07021
D02211	07048
D02212	07220
D02213	07028 07048 07211 07213
D02214	04976 07042
D02216	04976 07014
D02217	07043 07047
D02219	07026 07114
D02220	07231
D02221	07011
D02223	07011
D02226	07012
D02227	07039 07224
D02228	07012
D02231	07011
D02234	07212
D02236	07028
D02238	07039 07224
D02240	07110
D02241	07011
D02242	07234
D02245	07029 07212
D02246	07057 07220
D02247	07057 07220
D02248	07029
D02249	07212
D02251	07011 07012
D02252	07032 07230
D02253	07032 07230
D02255	07019
D02258	07024
D02260	07027 07234
D02261	07016 07025
D02262	07016 07025
D02266	07038
D02267	07044
D02269	07020
D02271	05032 07039 07224
D02272	07025 07037 07231
D02275	07221
D02285	07047
D02286	07225
D02288	07225
D02290	07219
D02292	07221
D02299	07012
D02301	07014
D02302	07014
D02303	07014
D02305	07014
D02312	07029
D02317	07014
D02327	07212
D02336	07011
D02339	07011
D02341	07219
D02342	07214
D02343	07035 07228
D02344	07012
D02345	07012
D02348	07011
D02349	07054
D02350	07219
D02352	07013
D02353	07013
D02354	07029
D02355	07219
D02356	04976 07036 07037 07048
D02357	07048 07211
D02358	07037 07048 07214
D02360	07027 07234
D02362	07027 07234
D02363	07211
D02366	07025
D02367	07226
D02368	07041
D02370	07011
D02371	07213
D02372	07211 07213
D02373	07047
D02374	07054
D02375	07026 07114
D02385	07232
D02391	07020
D02398	07040 07043
D02404	07214
D02408	07027 07234
D02416	07038
D02418	07056 07220
D02419	07028 07032 07212
D02420	07020
D02424	07018
D02425	07018 07055
D02426	07018
D02427	07018
D02431	07018
D02432	07018
D02433	07016
D02434	07016 07055
D02435	07016
D02436	07016
D02437	07016
D02439	07016
D02440	07016
D02441	07017
D02447	07016
D02451	07043
D02453	07017
D02454	07015
D02455	07015
D02456	07110
D02457	07110
D02458	07110
D02459	07110
D02461	07110
D02462	07018
D02465	07026
D02467	07014
D02471	07014
D02475	07014
D02485	07025
D02490	07020
D02492	07020
D02493	07020
D02495	07044
D02497	07053 07218
D02499	07053
D02501	07026
D02504	07011
D02505	07011
D02508	07011
D02523	07020
D02524	07020
D02525	07020
D02527	07041
D02535	07038 07220
D02537	07037 07231 07232
D02539	07014
D02540	07014
D02542	07021
D02543	07021
D02544	07021
D02545	07021
D02547	07025
D02548	07025
D02549	07023 07114
D02550	07023
D02553	07023
D02554	07023
D02555	07026
D02556	07026
D02557	07026
D02558	07056 07220
D02559	07027 07216
D02560	07027 07216
D02561	07027 07216
D02562	07027 07057 07216
D02563	07216
D02564	07216
D02565	07027
D02566	07027 07234
D02567	07234
D02570	07027 07234
D02571	07027
D02572	07027
D02573	07027 07234
D02574	07234
D02579	07027 07216
D02580	07027 07216
D02587	07233
D02591	07225
D02592	07225
D02593	07038 07233
D02594	07030
D02595	07030
D02596	07050
D02597	07050
D02598	07050
D02599	07220
D02601	07029
D02602	07029
D02603	07028 07029
D02604	07029
D02605	07029
D02606	07029
D02607	07029
D02608	07029
D02609	07029 07048
D02610	07029
D02611	07028
D02612	07028
D02613	07028
D02614	07214
D02616	07030
D02617	07030
D02618	07032 07230
D02619	07032
D02620	07031
D02621	07031
D02622	07031
D02623	07031
D02624	07032 07230
D02625	07031
D02626	07031
D02627	07031
D02628	07031
D02629	07031
D02630	07031
D02633	07036 07048
D02640	07032
D02689	07032
D02690	07052
D02693	07117
D02694	07117
D02696	07117
D02698	07042
D02705	07035 07228
D02706	07038
D02709	07219
D02710	07117
D02712	07117
D02714	04150 07042 07045 07046
D02716	07033
D02717	07033
D02718	07033
D02719	07035 07228
D02720	07034 07049 07228
D02721	07034 07228
D02722	07035 07228
D02723	07035
D02724	07035 07054 07228
D02725	07035 07228
D02726	07035
D02732	07034 07228
D02734	07044
D02736	07044
D02737	07044
D02744	07044
D02745	07044
D02746	07037
D02747	07044
D02748	07044
D02754	07223
D02756	07042
D02760	07212
D02764	07044
D02766	07033
D02772	07220
D02778	07049
D02781	07044
D02815	07223
D02824	07048
D02825	07048
D02860	07035 07228
D02861	07053 07218
D02867	07053 07218
D02878	07224
D02889	07011
D02890	07053
D02897	07234
D02910	07037 07231 07232
D02914	07036
D02923	07026
D02925	07011
D02956	07049
D02969	07037 07231
D02980	07049
D02996	07226
D03014	07048
D03021	07041
D03033	07046 07050
D03037	07037 07232
D03062	07047
D03082	07057
D03100	07057 07235
D03106	07223
D03130	04976
D03136	07049
D03156	07224
D03165	07057 07213
D03166	07212
D03187	07228
D03197	07039 07224
D03203	07050
D03208	07217
D03211	07026
D03213	07049
D03218	07045
D03229	07042
D03230	07051
D03234	07047
D03236	07038
D03237	07038
D03238	07038
D03239	07216
D03241	07216
D03248	07216
D03250	07051
D03252	07045
D03253	07218
D03254	07219
D03256	07044
D03257	07045
D03262	07021
D03264	07057
D03269	07035 07228
D03271	07038
D03274	07028 07029 07212 07213
D03276	07029 07057
D03285	07032 07212
D03287	07047
D03290	07028 07029 07032 07212 07213
D03301	07225
D03302	07047
D03304	07044
D03305	07044
D03324	07049
D03341	07049
D03343	07052
D03350	07045
D03353	07049
D03358	07047
D03360	07028 07032 07212
D03363	07225
D03387	07011
D03399	07228
D03405	07224
D03415	07215
D03423	07012
D03427	07012
D03428	07012
D03433	07044
D03438	07013
D03440	07217
D03441	07050
D03455	07045
D03469	07025
D03471	07017 07055
D03477	07019
D03492	07231
D03493	07222
D03503	07038 07227
D03521	07222
D03534	07213
D03535	07212
D03537	07044
D03544	07047
D03545	07047
D03547	07037 07232
D03556	07028
D03562	07030 07230
D03580	07039 07224
D03618	07224
D03621	07212
D03622	07212
D03637	07041 07046
D03653	07222
D03656	07053 07218
D03658	07045
D03675	07226
D03680	07019
D03692	07049
D03698	07225
D03699	07225
D03707	07011
D03710	07219
D03715	07219
D03718	07219
D03725	07039 07224
D03729	07114
D03731	07027 07057 07216
D03732	07037 07232
D03738	07217
D03740	07234
D03742	07235
D03744	07235
D03746	07235
D03752	07217
D03756	07217
D03769	07217
D03778	07043
D03783	07039 07224
D03792	07225
D03822	07056 07220
D03825	07224
D03826	07056 07220
D03828	07041
D03829	07044
D03830	07036 07037
D03833	04976 07053 07218
D03835	07053 07218
D03837	07053 07218
D03839	07218
D03843	07053 07218
D03845	07054
D03854	07028 07032 07212
D03878	07235
D03879	07214
D03880	07214
D03881	07214
D03884	07044
D03899	04976 07042
D03903	07019
D03914	07037 07231 07232
D03917	07225
D03936	07026
D03956	07044
D03960	07049
D03981	07053
D03991	07037
D04008	07044
D04014	07045
D04023	07045
D04024	07045
D04034	07028 07029 07212 07213
D04038	07029
D04040	07229
D04048	07231
D04054	07020
D04056	07038 07233
D04061	07226
D04063	07226
D04064	07226
D04065	07226
D04066	07040 07043
D04079	07233
D04087	07057
D04107	07042
D04112	07053
D04116	07220
D04121	07051
D04126	07229
D04196	07011
D04197	00983 07041
D04257	07230
D04264	07048
D04267	07052
D04268	07052
D04269	07052
D04292	07056 07220
D04301	07044
D04316	07226
D04358	07050
D04370	07211
D04375	07215
D04405	07043
D04427	07049
D04432	07044
D04461	07224
D04467	07225
D04475	07051
D04477	07051
D04486	07047
D04490	07048
D04517	07227
D04536	07044
D04539	07051
D04540	07051
D04541	07051
D04547	07051
D04624	07026
D04636	07223
D04641	07057
D04649	07224
D04657	07036
D04672	07047
D04681	07216
D04687	07046
D04696	07045
D04716	00982 07039 07224
D04757	07044
D04764	07224
D04839	07038
D04859	07044
D04866	07044
D04872	07040
D04882	07230
D04895	07025
D04905	07056 07235
D04931	00983 04976 07041 07046
D04955	07037 07232
D04965	07029
D04966	07051
D04970	07220
D04972	07019
D04973	07224
D04979	07212
D04980	07212
D05000	07225
D05001	07225
D05002	07225
D05004	07227
D05008	07028 07048 07211
D05011	07037 07048 07214
D05020	07225
D05021	07011
D05022	07011
D05023	07016
D05024	07036
D05028	07032 07230
D05029	07045
D05045	07019
D05048	07224
D05082	07223
D05089	07044
D05091	07222
D05093	07233
D05094	07046
D05095	07046
D05096	07046
D05111	07224
D05113	07039 07224
D05123	07049
D05140	07021
D05150	07222
D05173	07234
D05181	07048
D05182	07044
D05200	07234
D05209	07226
D05217	07224
D05220	07011
D05221	07011
D05246	04976 07229
D05248	07044
D05259	07038 07233
D05261	07038 07233
D05276	07038 07220
D05295	07044
D05312	07039 07224
D05313	07044
D05322	07019
D05324	07044
D05333	07042
D05350	07045
D05351	07020
D05353	07038 07233
D05362	07044
D05366	07214
D05374	07027 07234
D05375	07027 07234
D05380	07045
D05407	07044
D05408	07011
D05411	07011
D05446	07045
D05453	07235
D05461	07014
D05462	07039 07224
D05478	07054 07220
D05482	07232
D05511	07219
D05513	07219
D05529	07042
D05538	07218
D05543	07044
D05544	07044
D05575	07057 07213
D05587	07037
D05632	07039 07224
D05640	07225
D05660	07212
D05681	07016 07025
D05699	07038 07227
D05732	07228
D05739	07222
D05740	07048
D05768	07057
D05819	07045
D05822	07040
D05900	07038
D05901	07038
D05906	07038
D05907	07224
D05908	07020
D05932	07040
D05938	07039 07224
D05947	07016
D05949	07016
D05957	07016
D05972	07011
D06000	07220
D06005	07045
D06050	04976
D06063	07212
D06067	07040
D06068	07042 07045
D06074	04976
D06076	07217
D06078	07047
D06085	07226
D06086	07226
D06087	07226
D06106	07230
D06109	07041
D06137	07011
D06138	07011
D06157	07227
D06172	07037 07231
D06177	07055 07232
D06202	07056
D06204	07235
D06208	07224
D06213	07228
D06216	07225
D06238	07041
D06239	07041
D06246	07028 07212
D06268	07039 07224
D06270	07049
D06272	07045
D06274	07054 07228
D06285	07045
D06294	07040
D06297	07053
D06298	07041 07044
D06299	07044
D06300	07041 07044
D06304	07042
D06315	07225
D06330	07220
D06331	07220
D06347	07044
D06353	07211
D06378	07047
D06379	07047
D06390	07020
D06396	07211
D06397	07040 07043
D06401	07017 07055 07233
D06402	07045
D06404	07051
D06405	07224
D06407	07045
D06412	07217
D06413	07045
D06414	07045
D06437	07047
D06475	07044
D06478	07053 07218
D06486	07044
D06503	07041
D06510	07044
D06511	07044
D06512	07044
D06517	07037 07231
D06543	07223
D06553	07051
D06558	07012
D06564	07053
D06571	07049
D06606	07048 07219
D06618	07224
D06623	07211 07213
D06630	07026
D06645	07051
D06651	07044
D06652	07232
D06653	07232
D06670	07053
D06673	07046
D06675	07044
D06676	07053
D06677	07053
D06678	07045
D06806	07044
D06876	07225
D06880	07049
D06881	07233
D06888	07049
D07057	07044
D07060	07016
D07065	07029
D07072	07227
D07073	07225
D07077	07229
D07080	07051
D07082	07049
D07086	07049
D07100	07042
D07119	07047
D07122	07039 07224
D07125	07029 07212
D07132	07039 07224
D07133	07053
D07144	07049
D07147	07233
D07156	07037 07214
D07186	07222
D07187	07222
D07188	07222
D07198	07212
D07203	07225
D07249	07044
D07272	07221
D07281	07047
D07283	07235
D07286	07039 07224
D07296	07048
D07305	07057
D07312	07213
D07334	07234
D07398	07212
D07402	07212
D07409	07230
D07413	07052
D07428	07232
D07434	07226
D07441	07044 07057 07235
D07442	07231
D07443	07219
D07445	05031 07234
D07448	04976 07027 07048 07234
D07449	07234
D07450	07036
D07451	07214 07215
D07452	07011
D07454	07015
D07460	07057 07213
D07461	07054
D07462	07021
D07464	07225
D07465	07214
D07467	07021
D07469	07011
D07470	07021
D07471	07053 07218
D07472	07041
D07473	07234
D07474	07024
D07481	07211
D07482	07212
D07483	07212
D07486	07020
D07487	07011
D07494	07036
D07495	07225
D07497	07021
D07499	07217
D07505	07054
D07509	07036
D07510	07049
D07511	07057 07220
D07520	07036 07037 07231
D07526	07054
D07529	07222
D07535	07042
D07538	04976 07229
D07540	07054
D07543	07212
D07547	07212
D07550	07054 07215
D07552	07231
D07555	07233
D07556	07233
D07572	07015
D07578	07047
D07579	07048
D07581	07048
D07582	07048
D07593	07030 07211
D07595	07033 07231
D07596	07026 07114
D07598	07026
D07614	07011
D07617	07212
D07620	07224
D07621	07011
D07624	07054
D07625	07012
D07626	04976 07026
D07635	07012
D07636	07012
D07637	07012
D07640	07013
D07641	07012
D07642	07012
D07643	07012
D07645	07012
D07647	07012
D07648	07012
D07651	07013
D07653	07012
D07654	07012
D07658	07012 07013
D07659	07012
D07661	04976 07024
D07662	07212
D07663	07038
D07670	07225 07226
D07671	07040
D07676	07026
D07680	07025
D07684	07212
D07686	07028
D07687	07028
D07689	07019
D07699	07217
D07702	07014
D07704	00982 07027 07234
D07705	07027 07234
D07710	07020
D07711	07011
D07718	07213
D07720	07047
D07723	07222
D07724	07222
D07726	07226
D07727	07027 07234
D07729	07049
D07733	07011
D07734	07036
D07740	07039 07224
D07746	00312 02020
D07749	07225
D07752	07026
D07759	07220
D07760	00982 07040 07046 07050
D07765	07212
D07766	07226
D07772	07040
D07776	04976 07042
D07781	07217
D07783	07226
D07791	07027 07234
D07792	07225
D07793	07027 07234
D07796	07225
D07797	07225
D07798	07225
D07799	07225
D07800	07225
D07801	07225
D07802	07225
D07803	07212
D07809	07039 07224
D07810	07039 07224
D07811	07021
D07820	07220
D07826	07226
D07831	07224
D07832	07224
D07835	07057
D07836	07057
D07837	07048
D07838	07048
D07845	04976 07036 07037
D07854	07048
D07862	07212
D07863	07039 07224
D07864	07039 07224
D07866	04976 07042
D07868	07213
D07869	07056 07220
D07870	07213
D07871	07054 07055
D07872	07027 07234
D07874	07215
D07876	07019
D07877	07019
D07878	07212
D07880	07027 07234
D07885	07038
D07886	07036
D07887	07048
D07890	07212
D07892	07217
D07894	07037
D07896	07044
D07900	07212
D07901	04976 07042
D07904	07224
D07905	07215
D07906	07048 07215
D07907	04976 07045
D07909	07020
D07910	07020
D07913	07234
D07916	07214
D07917	07038 07233
D07918	07226
D07919	07226
D07920	07226
D07921	07226
D07928	07226
D07940	07043
D07958	04976 07212
D07962	07037 07231
D07965	07011
D07966	07041
D07967	07225
D07971	07036 07048
D07974	07041
D07977	07029
D07981	07225
D07983	07024
D07984	07027 07234
D07986	04976
D07987	04976
D07989	07044
D07992	07217
D07993	07033 07231
D07997	07048
D07999	07017 07055 07233
D08001	07017 07055 07233
D08004	07049
D08009	07036
D08011	07014
D08012	07014
D08031	07215
D08032	07046
D08033	07025
D08035	07031 07213
D08041	07212
D08045	07039 07224
D08046	07039 07224
D08047	07039 07224
D08052	07226
D08053	07226
D08054	07030 07032 07212
D08056	07047
D08058	07048
D08059	07048
D08060	07037 07232
D08061	07052
D08062	07042
D08064	07235
D08065	07034 07228
D08066	04976 07045
D08068	07217
D08070	07027 07234
D08071	07234
D08085	07027 07216
D08086	00983 04976 07042
D08087	07038
D08090	07214
D08091	07029 07212
D08098	07235
D08099	07211
D08105	07212
D08106	07214
D08108	04976 07045
D08110	07011
D08113	07043
D08115	07054
D08116	07231
D08117	07212
D08118	07212
D08121	07224 07235
D08122	07224 07235
D08123	07039 07224
D08125	07043
D08127	07037 07231
D08128	07043
D08129	07043
D08131	07217
D08132	07048 07211 07213
D08140	07027 07234
D08143	07013
D08144	04976
D08146	04976 07229
D08155	07036
D08157	07057
D08163	07212
D08166	07226
D08171	07027
D08173	07040 07046
D08174	07056 07235
D08179	07025
D08181	07231
D08183	07212
D08184	07212
D08187	07234
D08193	07047
D08195	00982 07039 07224 07235
D08201	07215
D08209	07057
D08215	07037 07231
D08216	07027
D08217	07036
D08218	07026
D08219	07021
D08222	07027 07234
D08224	04976 07042
D08229	07034 07228
D08233	00982 05032 07039 07224
D08234	05032 07224
D08235	07213
D08236	07211
D08237	07014
D08240	07114
D08241	07114
D08245	07026
D08246	07039 07224
D08247	07039 07224
D08248	07039 07224
D08249	07039 07224
D08253	07114
D08255	07048
D08257	07027
D08259	04976 07053 07218
D08261	07220
D08268	07021
D08270	07036
D08276	07040
D08283	07030
D08285	07226
D08287	07014
D08288	07027 07048 07234
D08291	04976 07014
D08293	07212
D08300	07214
D08305	07220
D08306	04976 07044
D08307	07011
D08313	07026
D08319	07015
D08323	07039 07224
D08327	07034 07049
D08330	07050
D08336	07042
D08339	07057
D08343	07028 07039 07224
D08349	07027 07216
D08350	07011
D08351	04152
D08353	07212
D08355	07212
D08356	07032 07230
D08360	07011
D08362	07215
D08365	07215
D08376	07054 07220
D08377	07037 07231
D08378	07051 07222
D08379	07014
D08380	07011 07012
D08382	07038 07220
D08386	07042
D08389	07038 07220
D08394	07037 07231
D08395	07057
D08396	07011
D08401	00312 02020
D08408	07034 07228
D08410	07024
D08411	04976 07215
D08412	07225
D08413	07225
D08414	07225
D08415	07225
D08420	07025
D08421	07037 07213 07231
D08422	07015 07037 07231
D08424	07214
D08426	07029 07057
D08432	07028 07029 07032 07212 07213
D08435	07037 07231
D08438	07011
D08441	07220
D08443	07037 07048 07114 07214
D08448	07231
D08453	07216
D08456	07213
D08458	04976 07025 07037 07231
D08459	07025 07037 07231
D08460	07016 07025
D08461	07016 07025
D08463	07038 07233
D08465	07043 07047 07226
D08466	07211
D08467	07047
D08468	07047
D08469	07027 07057 07216
D08472	07027 07234
D08473	07224
D08477	07223
D08478	07021
D08479	07023
D08480	07023 07114
D08481	07032 07230
D08483	07044
D08484	07047
D08485	07048
D08489	07057
D08490	07231
D08491	07222
D08492	04976 07024
D08493	07054
D08494	07227
D08495	07227
D08508	07049 07211
D08511	07027
D08513	07027
D08516	07051
D08524	07045
D08525	07037 07232
D08526	07021
D08527	07020
D08528	07020
D08531	07021
D08533	07011
D08534	07011 07012
D08535	07026
D08538	07016 07055
D08539	07016
D08540	07016
D08542	07016 07055
D08543	07016 07017 07018 07055
D08549	07213
D08552	07045
D08555	07056 07220
D08556	07046 07050
D08557	07011
D08558	07057 07213
D08559	00982 07043 07226
D08560	07215
D08561	07030 07211
D08566	07217
D08569	07215
D08573	07226
D08574	07226
D08585	07029
D08587	07212
D08588	07033
D08593	07011
D08594	07049
D08595	07220
D08599	07047
D08600	07054
D08603	00983
D08605	07053 07218
D08607	07049
D08614	07215
D08618	04976 07042
D08619	07017 07233
D08620	07043 07226
D08623	07224
D08625	07027 07216
D08626	07027 07234
D08628	07228
D08634	07032
D08636	07029
D08637	07031
D08638	07057 07220
D08645	07212
D08648	07212
D08654	07014
D08655	07221
D08661	07054 07228
D08662	07215
D08664	07044
D08667	07033 07036
D08670	07027 07234
D08673	07027
D08675	04976 07042 07046
D08679	04976 07042 07046
D08680	07042
D08682	07049
D08689	07047
D08690	07032 07230
D08768	07028 07029 07032 07212 07213
D08777	07044
D08778	07044
D08795	07049
D08854	07042
D08867	07056
D08869	07056
D08897	07051
D08947	07045
D08953	07045
D08966	07215
D08996	07051
D09010	07056
D09038	07217
D09198	07047
D09314	07050
D09322	07017
D09339	07233
D09340	07234
D09341	07234
D09377	07056
D09410	07044
D09539	07033
D09546	07049
D09547	07044
D09566	07051
D09569	07232
D09571	07226
D09575	07053
D09592	07051
D09710	07049
D09713	07056
D09720	07053
D09724	07045
D09725	07044
D09727	07051
D09728	07045
D09729	07051
D09731	07045
D09733	07045
D09753	07051
D09757	07232
D09763	07051
D09783	07050
D09815	07054
D09817	07049
D09847	07233
D09869	07056
D09881	07053
D09884	07044
D09885	07044
D09917	07056
D09918	07056
D09955	07045
D09956	07045
D09958	07053
D09959	07045
D09960	07045
D09962	07054
D09963	07054
D09967	07050
D09968	07054
D09969	07054
D09978	07051
D09980	07045
D09987	07044
D09991	07057
D10058	07056
D10066	07053
D10093	07044
D10113	07053
D10191	07057
D10192	07044
D10193	07044
D10195	07051
D10196	07051
D10200	07051
D10202	07045
D10211	07044
D10298	07054
D10336	07051
G00001	00510 01100
G00002	00510 01100
G00003	00510 01100
G00004	00510 01100
G00005	00510 01100
G00006	00510 01100
G00007	00510 01100
G00008	00510 01100
G00009	00510 01100 04141
G00010	00510 01100 04141
G00011	00510 00513 01100 04141
G00012	00510 00513 01100 04141
G00013	00510 00513 01100
G00014	00510 00513 01100
G00015	00510 00513 01100
G00016	00510 00513 01100
G00017	00510 00513 01100
G00018	00510 01100
G00019	00510 01100
G00020	00510 01100
G00021	00510 01100
G00022	00510 01100
G00023	00512 01100
G00024	00512 01100
G00025	00512 01100
G00026	00512 01100
G00027	00512 01100
G00028	00512 01100
G00029	00512 01100
G00030	00512 01100
G00031	00512 01100
G00032	00512
G00033	00512 01100
G00034	00512 01100
G00035	00512 01100
G00036	00601 01100
G00037	00601 01100
G00038	00601
G00039	00601 01100
G00040	00601 01100
G00042	00601 01100
G00043	00601 01100
G00044	00601 01100
G00045	00601 01100
G00046	00601 01100
G00047	00601 01100
G00048	00601 01100
G00050	00601 01100
G00051	00601
G00052	00601 01100 05144
G00054	00601 01100 05144
G00055	00601 01100
G00056	00601 01100
G00057	00601 01100
G00058	00601 01100
G00059	00601 01100
G00060	00601 01100
G00061	00601
G00062	00601 01100
G00063	00601 01100
G00064	00601
G00066	00601 01100
G00067	00601 01100
G00068	00601
G00069	00601
G00071	00601
G00072	00601
G00073	00601
G00074	00601
G00075	00601
G00076	00601
G00077	00601 01100
G00078	00601 01100
G00079	00601
G00080	00601
G00081	00601
G00082	00601
G00083	00601
G00084	00601
G00085	00601
G00086	00601
G00087	00601
G00088	00601
G00089	00601
G00090	00601
G00091	00601
G00092	00601 00603 00604
G00093	00603 01100
G00094	00603 01100
G00095	00603 01100
G00096	00603
G00097	00603 01100
G00098	00603 01100
G00099	00603 01100
G00100	00603
G00101	00603
G00102	00603
G00103	00603
G00104	00603
G00105	00603
G00106	00603
G00107	00603
G00108	00604 01100
G00109	00604 01100
G00110	00604 01100
G00111	00604 01100
G00112	00604 01100
G00113	00604 01100
G00114	00604 01100
G00115	00604 01100
G00116	00604 01100
G00117	00604 01100
G00118	00604 01100
G00119	00604 01100
G00120	00604 01100
G00121	00604 01100
G00122	00604 01100
G00123	00604 01100
G00124	00604 01100
G00125	00604 01100
G00126	00604 01100
G00127	00604 01100
G00128	00604 01100
G00129	00604 01100
G00130	00604 01100
G00131	00604 01100
G00132	00604 01100
G00143	00563 01100
G00144	00563 01100
G00145	00563 01100
G00146	00563 01100
G00147	00563 01100
G00148	00563 01100
G00149	00563 01100
G00154	00532 01100
G00155	00532 01100
G00156	00532 01100
G00157	00532 00534 01100
G00158	00532 01100
G00159	00532 01100
G00160	00532 01100
G00162	00534 01100
G00163	00534 01100
G00164	00534 01100
G00166	00604
G00167	00604
G00168	00604
G00169	00604 01100
G00170	00604 01100
G00171	00510 01100
G00179	00513
G00181	00603
G00242	05120
G00263	05120
G00457	02010
G00872	00531 01100
G01078	04640
G01493	04640
G01813	00513 01100
G02170	04512
G02632	00531 01100
G06780	00531 01100
G08421	00531 01100
G09660	00531 01100
G10505	05144 05205
G10526	00510 01100
G10595	00510 01100
G10596	00510 01100
G10597	00510 01100
G10598	00510 01100
G10599	00510 01100
G10610	00563
G10611	00512 01100
G10617	00563
G10694	00513 01100 04141
G10716	00513
G10770	00513
G10841	00513 01100
G11000	00513
G11040	00513 01100
G11933	00513
G12336	00531 01100
G12396	00563
G12617	00513
G12625	00513 01100
G12626	00513 01100
G13031	00531 01100
G13032	00531 01100
G13033	00531 01100
G13034	00531 01100
G13035	00531 01100
G13036	00531 01100
G13037	00531 01100
G13038	00531 01100
G13039	00531 01100
G13040	00531 01100
G13041	00531 01100
G13042	00531 01100
G13043	00531 01100
G13044	00563 01100
G13045	00563 01100
G13046	00563 01100
G13047	00513 01100
G13048	00513 01100
G13049	00513 01100
G13050	00513 01100
G13055	00513
G13056	00513
G13057	00513
G13058	00513
G13059	00513
G13063	05205
G13064	05205
